model,month,status,n_stocks,objective_value,turnover,transaction_cost,short_borrow_cost,long_lending_revenue,gross_return,net_return,short_weight,gross_exposure,fee_exposure
M1,2021-02,CLARABEL_SOLVED,998,1.8856160385806415,1.6550720353970931,0.008275360176985465,0.0,0.0,-0.06176216570276393,-0.0700375258797494,0.2500000071331555,1.5000000142663104,0.0014628965568071921
M1,2021-03,CLARABEL_SOLVED,999,1.8675206181538873,1.5403572944660313,0.007701786472330157,0.0,0.0,0.017282916449109613,0.009581129976779457,0.25000001494140395,1.5000000298828065,0.0021122892261926604
M1,2021-04,CLARABEL_SOLVED,998,2.049181573057828,2.074613702932552,0.01037306851466276,0.0,0.0,-0.03275516704936193,-0.04312823556402469,0.2500000063925006,1.5000000127850008,0.0032779710353950187
M1,2021-05,CLARABEL_SOLVED,997,1.6441382320689233,2.16080515384832,0.010804025769241601,0.0,0.0,-0.005880394430631798,-0.0166844201998734,0.25000001489167234,1.5000000297833445,0.0018570605889904508
M1,2021-06,CLARABEL_SOLVED,999,1.8555484737219525,1.7911504693853997,0.008955752346926998,0.0,0.0,0.08410736120899816,0.07515160886207116,0.2500000169204071,1.5000000338408133,0.002666382824484099
M1,2021-07,CLARABEL_SOLVED,998,1.6904881877286937,2.0995818089480873,0.010497909044740437,0.0,0.0,-0.04204963579728581,-0.05254754484202624,0.25000002381162145,1.500000047623244,0.002290712841247246
M1,2021-08,CLARABEL_SOLVED,997,2.0748422273353846,2.4327780240556898,0.012163890120278449,0.0,0.0,-0.043514357685703636,-0.05567824780598209,0.25000004019773636,1.5000000803954738,0.002355383962572805
M1,2021-09,CLARABEL_SOLVED,998,1.7728483695767916,2.193837064055205,0.010969185320276026,0.0,0.0,-0.023149772737811006,-0.03411895805808703,0.2500000230940336,1.5000000461880671,0.0017065427485129794
M1,2021-10,CLARABEL_SOLVED,998,1.9091105098838204,2.2005810763516203,0.011002905381758101,0.0,0.0,0.02128516920708461,0.010282263825326508,0.2500000218747995,1.5000000437495982,0.0017412525004718029
M1,2021-11,CLARABEL_SOLVED,997,1.6757970586734132,2.4396718882445416,0.012198359441222708,0.0,0.0,-0.062469850029688856,-0.07466820947091156,0.2500000042081557,1.5000000084163105,0.003233561113681848
M1,2021-12,CLARABEL_SOLVED,994,1.8538281871334485,2.1805435532270954,0.010902717766135477,0.0,0.0,-0.07559458463316115,-0.08649730239929664,0.2500000130958518,1.5000000261917028,0.0004532991706874025
M1,2022-01,CLARABEL_SOLVED,993,2.0674165630983867,2.0546806040164185,0.010273403020082093,0.0,0.0,-0.10950620588894142,-0.1197796089090235,0.2500000070896134,1.5000000141792271,0.004176797494184313
M1,2022-02,CLARABEL_SOLVED,991,1.9152684280681003,2.0343114203740873,0.010171557101870437,0.0,0.0,-0.03287150395599025,-0.04304306105786068,0.25000000424238233,1.500000008484765,0.0019749426872195833
M1,2022-03,CLARABEL_SOLVED,993,1.8056117515151868,2.074615664271184,0.01037307832135592,0.0,0.0,0.011722372629738546,0.0013492943083826259,0.2500000202327945,1.5000000404655691,0.0010420953997080167
M1,2022-04,CLARABEL_SOLVED,990,1.8841403641884868,1.8626087395822317,0.00931304369791116,0.0,0.0,-0.04990070918113819,-0.05921375287904935,0.250000013562294,1.5000000271245884,0.0010849244417373664
M1,2022-05,CLARABEL_SOLVED,991,1.8369023820690087,1.628156580578079,0.008140782902890395,0.0,0.0,0.014293371258413562,0.006152588355523167,0.2500000073465213,1.5000000146930426,0.002634874304228344
M1,2022-06,CLARABEL_SOLVED,990,1.8255219721147473,1.856668526994925,0.009283342634974625,0.0,0.0,-0.12608804700755155,-0.13537138964252618,0.2500000171493195,1.5000000342986382,0.0013302138774652153
M1,2022-07,CLARABEL_SOLVED,991,2.0367538280444606,2.0245421428600094,0.010122710714300048,0.0,0.0,0.1390440924363156,0.12892138172201556,0.25000000574878667,1.5000000114975731,0.0008405987197952513
M1,2022-08,CLARABEL_SOLVED,988,1.9788270910072965,1.899130487111598,0.00949565243555799,0.0,0.0,0.07816383784035669,0.0686681854047987,0.25000003220870826,1.500000064417418,0.0021479271247911223
M1,2022-09,CLARABEL_SOLVED,983,1.8858723209899166,1.6602572159183278,0.008301286079591639,0.0,0.0,-0.08554658060046917,-0.09384786668006082,0.2500000280460489,1.500000056092098,0.0020156225876904366
M1,2022-10,CLARABEL_SOLVED,977,1.8817460897180596,1.6896629722399341,0.00844831486119967,0.0,0.0,0.16749337444742596,0.15904505958622628,0.25000004594634767,1.5000000918926957,0.0013746580811181673
M1,2022-11,CLARABEL_SOLVED,970,1.7771198652792952,2.0918404557275725,0.010459202278637862,0.0,0.0,0.012094277269283553,0.0016350749906456907,0.25000001687747264,1.500000033754945,0.0013375889451443124
M1,2022-12,CLARABEL_SOLVED,969,1.9991718835386063,1.7905263346740548,0.008952631673370274,0.0,0.0,-0.05649328422014148,-0.06544591589351176,0.2500000173715045,1.5000000347430094,0.0025801168177111092
M1,2023-01,CLARABEL_SOLVED,973,1.7952378944690037,1.677662363502304,0.008388311817511521,0.0,0.0,0.04322832692244351,0.03484001510493199,0.25000001391278037,1.5000000278255607,0.001907655569928842
M1,2023-02,CLARABEL_SOLVED,972,2.0871763037530053,1.5315789675800633,0.007657894837900317,0.0,0.0,0.011746314683308267,0.00408841984540795,0.2500000116521667,1.500000023304335,0.006408054988562763
M1,2023-03,CLARABEL_SOLVED,975,1.8487970663450748,1.5801846622214983,0.007900923311107491,0.0,0.0,0.0026117487650129598,-0.005289174546094531,0.2500000298432805,1.500000059686562,0.0074871982534874095
M1,2023-04,CLARABEL_SOLVED,985,1.8818804865556145,1.9652174473064605,0.009826087236532303,0.0,0.0,-0.3879954943603562,-0.39782158159688846,0.2500000114141723,1.5000000228283443,0.004386124290750067
M1,2023-05,CLARABEL_SOLVED,983,1.9166592736769346,2.243841955522017,0.011219209777610085,0.0,0.0,0.08274567003805955,0.07152646026044947,0.2500000117232075,1.5000000234464153,0.009707096754941212
M1,2023-06,CLARABEL_SOLVED,988,1.8615098792654425,1.898946018328997,0.009494730091644985,0.0,0.0,0.0418528563389238,0.032358126247278816,0.2500000087975534,1.5000000175951071,0.00592406446121204
M1,2023-07,CLARABEL_SOLVED,987,2.0444966317505724,1.6612121236562059,0.00830606061828103,0.0,0.0,0.03606884050905163,0.027762779890770604,0.2500000223756502,1.5000000447513,0.0025996388745216266
M1,2023-08,CLARABEL_SOLVED,986,1.8214673508021426,1.8932530156358984,0.009466265078179492,0.0,0.0,0.04311577486877011,0.033649509790590615,0.2500000111101247,1.50000002222025,0.0037857921705569085
M1,2023-09,CLARABEL_SOLVED,992,1.8124140411847733,1.730560791868569,0.008652803959342845,0.0,0.0,-0.11750042897306605,-0.1261532329324089,0.25000001745501776,1.5000000349100358,0.003725876275732771
M1,2023-10,CLARABEL_SOLVED,992,1.8017765130538297,1.698423529497771,0.008492117647488855,0.0,0.0,-0.01141621285168361,-0.019908330499172462,0.25000002144683,1.5000000428936595,0.008746010990379968
M1,2023-11,CLARABEL_SOLVED,990,1.8967402368194421,1.8114128263444358,0.009057064131722178,0.0,0.0,0.17907969003309898,0.1700226259013768,0.25000002704322377,1.500000054086448,0.006813777024645392
M1,2023-12,CLARABEL_SOLVED,992,1.9760794528998216,2.037915595827946,0.010189577979139731,0.0,0.0,0.04637149998828031,0.036181922009140575,0.25000002784922537,1.5000000556984507,0.0037541147499397334
M1,2024-01,CLARABEL_SOLVED,991,1.9733362914919734,1.9304200161253973,0.009652100080626986,0.0,0.0,0.0005609924345792994,-0.009091107646047687,0.25000001684052287,1.5000000336810455,0.005009547241827049
M1,2024-02,CLARABEL_SOLVED,990,1.6868002723835216,1.531309782964381,0.007656548914821905,0.0,0.0,-0.004651634027119105,-0.012308182941941009,0.2500000111937808,1.500000022387562,0.0012888769120749806
M1,2024-03,CLARABEL_SOLVED,991,1.946758014894436,1.5990103788819758,0.007995051894409879,0.0,0.0,0.001889163381183316,-0.006105888513226563,0.2500000202018502,1.5000000404037013,0.0014915061032629877
M1,2024-04,CLARABEL_SOLVED,992,1.9965969652140632,1.4532710442377583,0.007266355221188792,0.0,0.0,-0.09022508272971438,-0.09749143795090318,0.25000001469241473,1.5000000293848303,0.0016310939528717686
M1,2024-05,CLARABEL_SOLVED,994,1.9526979399200535,1.8886482256499593,0.009443241128249796,0.0,0.0,0.07964522169178735,0.07020198056353756,0.250000002203561,1.500000004407121,0.005132647171045059
M1,2024-06,CLARABEL_SOLVED,994,1.8779498447901886,1.9133954676434053,0.009566977338217026,0.0,0.0,0.03987387861204342,0.03030690127382639,0.25000000768287933,1.5000000153657593,0.024268618997423504
M1,2024-07,CLARABEL_SOLVED,995,1.981187093808763,1.959395477331862,0.00979697738665931,0.0,0.0,0.05880372338966297,0.04900674600300366,0.2500000185391058,1.5000000370782112,0.00981845284315811
M1,2024-08,CLARABEL_SOLVED,995,2.236866641916635,2.1572956230633356,0.010786478115316678,0.0,0.0,0.053167335417938236,0.04238085730262156,0.25000001259157156,1.5000000251831436,0.0005946485465260628
M1,2024-09,CLARABEL_SOLVED,995,1.7923496673196768,1.8377851264017182,0.009188925632008592,0.0,0.0,0.01590690979577708,0.006717984163768488,0.25000002569410884,1.5000000513882172,0.0161329067557362
M1,2024-10,CLARABEL_SOLVED,998,1.8186036068941676,1.9757498754307772,0.009878749377153885,0.0,0.0,-0.012549857155386642,-0.02242860653254053,0.2500000041848815,1.500000008369763,0.005220937805462844
M1,2024-11,CLARABEL_SOLVED,997,1.5996861939922062,1.4281344421081759,0.00714067221054088,0.0,0.0,0.11920132323527773,0.11206065102473685,0.25000000429716773,1.500000008594335,0.0027988275233278305
M1,2024-12,CLARABEL_SOLVED,998,1.6920121829163115,1.596711841915388,0.00798355920957694,0.0,0.0,-0.1402202317121004,-0.14820379092167735,0.2500000054119093,1.5000000108238178,0.009591812775962577
M1,2025-01,CLARABEL_SOLVED,999,1.7453684264261011,1.8627798521881096,0.009313899260940547,0.0,0.0,0.0750079044638638,0.06569400520292325,0.2500000086704113,1.500000017340824,0.004234566437341778
M1,2025-02,CLARABEL_SOLVED,997,1.8525287226961435,1.6172416928862143,0.008086208464431071,0.0,0.0,-0.03535346602169029,-0.04343967448612136,0.25000000561339475,1.5000000112267897,0.009428060535187478
M1,2025-03,CLARABEL_SOLVED,998,2.12726690031287,2.2109974357770614,0.011054987178885308,0.0,0.0,-0.06864511739024193,-0.07970010456912724,0.2500000032311609,1.5000000064623213,0.0006619695139673095
M1,2025-04,CLARABEL_SOLVED,997,2.0591454739326247,1.7969113270444799,0.0089845566352224,0.0,0.0,0.07960672909196807,0.07062217245674568,0.2500000137509009,1.5000000275018022,0.0032405001029285276
M1,2025-05,CLARABEL_SOLVED,998,1.6032560968816105,2.4164253876379833,0.012082126938189917,0.0,0.0,0.10548337265647709,0.09340124571828717,0.2500000224725427,1.500000044945084,0.002127774266545178
M1,2025-06,CLARABEL_SOLVED,997,1.7174526517414044,2.0083697746429037,0.010041848873214519,0.0,0.0,0.04695337768823857,0.03691152881502405,0.25000001313668047,1.5000000262733604,0.0030042924190898487
M1,2025-07,CLARABEL_SOLVED,997,1.459901785743818,1.6231963350022163,0.008115981675011081,0.0,0.0,0.008546112683546981,0.0004301310085358997,0.2500000151650476,1.5000000303300947,0.006477597102034469
M1,2025-08,CLARABEL_SOLVED,996,1.7567494872837783,1.5614269169683903,0.007807134584841952,0.0,0.0,0.012703446778183145,0.004896312193341193,0.2500000353424743,1.500000070684948,0.0031411737383714184
M1,2025-09,CLARABEL_SOLVED,996,1.7887742983227748,1.9502316461776048,0.009751158230888025,0.0,0.0,0.04925785222131292,0.03950669399042489,0.2500000298444033,1.500000059688806,0.0008283586044374373
M1,2025-10,CLARABEL_SOLVED,996,1.5236243099629891,1.8508457734010346,0.009254228867005174,0.0,0.0,0.04387870435291796,0.03462447548591279,0.2500000313186054,1.5000000626372105,0.02127787788474731
M1,2025-11,CLARABEL_SOLVED,995,1.6196799837360303,1.8069191614650106,0.009034595807325053,0.0,0.0,-0.09396780351403886,-0.1030023993213639,0.2500000120847306,1.5000000241694607,0.001954664545516006
M1,2025-12,CLARABEL_SOLVED,996,2.068038265162768,2.134659188036113,0.010673295940180565,0.0,0.0,-0.08275539597171078,-0.09342869191189135,0.25000001052944465,1.5000000210588897,0.0018665105816956643
M2,2007-01,CLARABEL_SOLVED,856,1.8635413130639835,2.3457943650737323,0.011728971825368662,0.0003593750082644784,3.0936612871252496e-05,0.04088575773403433,0.028828347513272443,0.25000001973958835,1.5000000394791762,0.0003593750082644784
M2,2007-02,CLARABEL_SOLVED,952,1.8078257589602038,2.0568421632149243,0.010284210816074621,0.0009427083613765101,1.0352018880637927e-05,-0.058499777718072465,-0.06971634487664297,0.2500000232511115,1.500000046502222,0.0009427083613765101
M2,2007-03,CLARABEL_SOLVED,955,1.9379992979477472,1.7637367334290186,0.008818683667145093,0.0006408877706773719,1.611792675683272e-05,0.02372947454599153,0.014286021034925897,0.2500000203190395,1.5000000406380791,0.0006408877706773719
M2,2007-04,CLARABEL_SOLVED,949,1.7876089152939738,2.133039275676139,0.010665196378380695,0.0009322916959556701,1.6944050590286198e-05,0.06303529333621638,0.0514547493124703,0.25000002959545625,1.500000059190913,0.0009322916959556701
M2,2007-05,CLARABEL_SOLVED,953,1.7630576066646488,2.2366660651720585,0.011183330325860292,0.001529349537650133,3.850178487309262e-06,0.07460466722968362,0.061895837544660506,0.25000000927174526,1.5000000185434925,0.001529349537650133
M2,2007-06,CLARABEL_SOLVED,949,1.8195573511743626,2.043908063089149,0.010219540315445745,0.0017458333497082181,2.083443209203978e-05,0.005854826110608655,-0.006089713122453268,0.25000001280478057,1.5000000256095614,0.0017458333497082181
M2,2007-07,CLARABEL_SOLVED,955,1.7954663699780782,2.121904904689874,0.01060952452344937,0.0004000000325785714,2.9112444974828846e-13,-0.047704329492886964,-0.05871385404862378,0.2500000363972778,1.500000072794556,0.0004000000325785714
M2,2007-08,CLARABEL_SOLVED,962,1.7620284216661684,2.4970149825425487,0.012485074912712744,0.0005843750321413751,3.6998411017372957e-13,0.06270005653326291,0.04963060658877877,0.25000003914340996,1.5000000782868215,0.0005843750321413751
M2,2007-09,CLARABEL_SOLVED,959,1.748075374291064,2.468767446000418,0.01234383723000209,0.0003916666638247928,4.414541302266666e-06,0.10039672172576922,0.08766563237324458,0.2500000057626302,1.5000000115252594,0.0003916666638247928
M2,2007-10,CLARABEL_SOLVED,950,1.7372189550124846,2.359459491776213,0.011797297458881065,0.0018958333590075173,2.08164049267975e-05,0.011040959879501301,-0.0026313545334604835,0.250000015273266,1.5000000305465324,0.0018958333590075173
M2,2007-11,CLARABEL_SOLVED,954,1.8571708997135778,1.9988853598722633,0.009994426799361317,0.0007822916764864954,1.1810788178788217e-05,-0.09871138961686615,-0.10947629730453518,0.2500000115572162,1.5000000231144313,0.0007822916764864954
M2,2007-12,CLARABEL_SOLVED,954,1.9181477839369117,2.211688337430491,0.011058441687152457,0.0001562500688015302,8.718895090122762e-06,0.033446190794330526,0.02224021793346666,0.25000002398940946,1.5000000479788187,0.0001562500688015302
M2,2008-01,CLARABEL_SOLVED,960,1.9333604583607347,2.139330645817121,0.010696653229085605,0.0015666666763882167,1.5429112422369907e-05,-0.0860627532878445,-0.09831064408089595,0.2500000087252624,1.5000000174505257,0.0015666666763882167
M2,2008-02,CLARABEL_SOLVED,962,2.1729899452829553,1.742474311295246,0.008712371556476231,0.0007104167016600818,1.1578260286312462e-05,0.03998809341467416,0.030576883416824158,0.25000004122593117,1.500000082451861,0.0007104167016600818
M2,2008-03,CLARABEL_SOLVED,952,1.920897546402586,1.7509100503136021,0.008754550251568011,0.0005104166752877889,2.2885807138269987e-06,-0.041102863448851445,-0.05036554179499342,0.2500000077790078,1.5000000155580158,0.0005104166752877889
M2,2008-04,CLARABEL_SOLVED,956,2.0388376638155266,2.065237815547321,0.010326189077736605,0.0006145833670798091,2.342111350983361e-05,0.14420313123591053,0.13328577990460394,0.25000002301411056,1.5000000460282217,0.0006145833670798091
M2,2008-05,CLARABEL_SOLVED,955,1.904840363545749,1.9547050897140643,0.009773525448570321,0.0006656250176660793,7.172148939954383e-06,0.0738489095574035,0.06341693124010706,0.25000000618169105,1.5000000123633805,0.0006656250176660793
M2,2008-06,CLARABEL_SOLVED,956,1.8511976797525116,1.7780945113353148,0.008890472556676575,0.0006104167138778163,1.2222396094075092e-05,-0.03061400328675369,-0.04010267016121401,0.25000002191087717,1.5000000438217551,0.0006104167138778163
M2,2008-07,CLARABEL_SOLVED,957,1.8162531560722688,1.5412121526440696,0.007706060763220349,0.0007041667544477738,2.547391860407833e-05,0.013806841896130963,0.005422088297066918,0.2500000338730488,1.5000000677460972,0.0007041667544477738
M2,2008-08,CLARABEL_SOLVED,962,2.2109090910977955,1.8245454587210181,0.00912272729360509,0.0006927083782518946,1.6805643192386656e-05,-0.06780250842377483,-0.07760113845243943,0.25000002522878295,1.5000000504575652,0.0006927083782518946
M2,2008-09,CLARABEL_SOLVED,966,2.0781662599279143,1.7753488455225572,0.008876744227612787,0.0010229166615236696,9.964561319048342e-13,-0.21034538831585914,-0.22024504920399915,0.25000001780114367,1.5000000356022878,0.0010229166615236696
M2,2008-10,CLARABEL_SOLVED,955,1.9976636574708728,1.6857143611615582,0.008428571805807791,0.0005395833629237424,1.2298454266581389e-05,-0.27004072122496425,-0.2789965779394292,0.25000003243046004,1.500000064860921,0.0005395833629237424
M2,2008-11,CLARABEL_SOLVED,963,1.6835859280475989,1.9349425506516675,0.009674712753258338,0.00038125001366405857,1.0510965857889932e-05,-0.10346416513044077,-0.11350961693150527,0.2500000194347453,1.5000000388694912,0.00038125001366405857
M2,2008-12,CLARABEL_SOLVED,964,1.7363747607782631,2.1641542203279345,0.010820771101639672,0.0004583333649426895,2.367739754370226e-06,0.013931590863452789,0.0026548541366247977,0.25000001176620334,1.500000023532407,0.0004583333649426895
M2,2009-01,CLARABEL_SOLVED,969,1.9273681320920848,1.7612338041124325,0.008806169020562162,0.00010937500882307609,3.7675134058737626e-14,-0.08722996787092793,-0.0961455119002755,0.25000001002548455,1.5000000200509684,0.00010937500882307609
M2,2009-02,CLARABEL_SOLVED,964,1.8343176239217012,1.7460869829420118,0.00873043491471006,0.00041250002290222054,2.8529705238778446e-06,-0.12032016168915699,-0.1294602436562454,0.25000001826910473,1.50000003653821,0.00041250002290222054
M2,2009-03,CLARABEL_SOLVED,970,1.7594926155758273,1.690289084584345,0.008451445422921726,0.00046041667851821997,6.882349129313397e-06,0.05101105182499878,0.04210607207268815,0.25000001638255215,1.5000000327651057,0.00046041667851821997
M2,2009-04,CLARABEL_SOLVED,972,1.9245443192692426,1.7103354721162303,0.008551677360581152,0.000559375012692902,1.1700112963586046e-05,-0.025787314741518803,-0.03488666700182927,0.25000001655305265,1.5000000331061054,0.000559375012692902
M2,2009-05,CLARABEL_SOLVED,972,1.9712882857948546,1.6832345135959292,0.008416172567979647,0.00026870836466536625,5.294326798373846e-06,0.1028150476430206,0.09413546103717396,0.250000003017253,1.5000000060345058,0.00026870836466536625
